,ext_pet_vox_pls_0,domain
191,-1.7472857361376177,verbal semantics
192,-1.8334995952765176,verbal semantics
193,-1.6421323806881565,verbal semantics
194,-2.5362085390579256,verbal semantics
195,-5.3243666734574875,verbal semantics
196,-4.840332511038944,verbal semantics
197,-6.850164065359637,verbal semantics
198,-0.24448517293169386,verbal semantics
199,-1.8163388406880163,verbal semantics
200,0.2973046271156477,verbal semantics
201,-0.12539499904377824,verbal semantics
202,0.7273287401421669,verbal semantics
203,1.1616173368014744,verbal semantics
204,0.14622987999279924,verbal semantics
205,-0.4264220600258091,verbal semantics
206,-0.11096398582419774,verbal semantics
207,-0.646400329252419,verbal semantics
208,0.38925532104011995,verbal semantics
209,-0.7215307473394188,verbal semantics
210,-2.6823061324917097,verbal semantics
211,-2.1370505218779194,verbal semantics
212,-4.180694242912212,verbal semantics
213,-3.4423878152054974,verbal semantics
214,-5.332666647823065,verbal semantics
215,0.698836158208639,verbal semantics
216,0.2386240572266977,verbal semantics
217,1.4800456140864213,verbal semantics
218,-0.21804325155362592,verbal semantics
219,1.4517562363641476,verbal semantics
220,2.1359447149808206,verbal semantics
221,0.8181547958605918,verbal semantics
222,0.9501071303874841,verbal semantics
223,2.257460289825709,verbal semantics
224,0.3517456583036101,verbal semantics
225,1.7007719253851505,verbal semantics
226,0.5654958699991297,verbal semantics
227,-1.766563930022787,verbal semantics
228,-1.0431034149460172,verbal semantics
229,-0.8904816677690551,verbal semantics
230,-3.133636255926585,verbal semantics
231,-3.5744945231219187,verbal semantics
232,-4.070365785366042,verbal semantics
233,-5.280825060367699,verbal semantics
234,-3.4247952767443675,verbal semantics
235,-8.122339202725213,verbal semantics
236,-7.506485451645132,verbal semantics
237,-9.61349102916438,verbal semantics
238,-2.5097517868053165,verbal semantics
239,0.40349477084248675,verbal semantics
240,0.9575857490994769,verbal semantics
241,1.7385890047856252,verbal semantics
242,-0.19141651697552198,verbal semantics
243,1.9576720530993614,verbal semantics
244,1.3427950204218968,verbal semantics
245,0.6114433039217793,verbal semantics
246,2.484334224545165,verbal semantics
247,0.9007641406131972,verbal semantics
248,2.5791503127312616,verbal semantics
249,0.5532203196942391,verbal semantics
250,2.17594413350648,verbal semantics
251,2.5333264160186313,verbal semantics
252,2.2860612484209004,verbal semantics
253,0.41686686169291287,verbal semantics
254,2.766753543372893,verbal semantics
255,3.643161816813228,verbal semantics
256,2.234614298643617,verbal semantics
257,1.5756070746319384,verbal semantics
258,0.8454195965992677,verbal semantics
259,4.1764369431021935,verbal semantics
260,2.959064339063602,verbal semantics
261,0.9897056629954164,verbal semantics
262,1.667529633521803,verbal semantics
263,3.791971384580731,verbal semantics
264,0.37034887754275925,verbal semantics
265,-0.21832767928519517,verbal semantics
266,0.9188244094824092,verbal semantics
267,-0.09336517232592964,verbal semantics
268,0.06665849531650593,verbal semantics
269,-1.0624794256587422,verbal semantics
270,-0.26548120092620453,verbal semantics
271,-1.605282969635837,verbal semantics
272,-2.381888703394328,verbal semantics
273,-2.6487980136609726,verbal semantics
274,-2.958758821838154,verbal semantics
275,-3.8968376853688147,verbal semantics
276,-5.449780019701266,verbal semantics
277,-7.065717781316892,verbal semantics
278,-9.711277699050457,verbal semantics
279,-9.387574036290422,verbal semantics
280,-8.127878848472637,verbal semantics
281,-0.026728459311226478,verbal semantics
282,0.959306088363636,verbal semantics
283,0.8036777220462881,verbal semantics
284,0.6468919289879391,verbal semantics
285,0.414619698650945,verbal semantics
286,0.39772837587348253,verbal semantics
287,-0.420900312486172,verbal semantics
288,-2.720880121944642,verbal semantics
289,-3.2553386446963435,verbal semantics
290,0.14987343654777785,verbal semantics
291,0.08833995146376795,verbal semantics
292,1.1647300092512076,verbal semantics
293,-0.4562907661242577,verbal semantics
294,1.2033910297501582,verbal semantics
295,0.23098897916176342,verbal semantics
296,2.0308239964945924,verbal semantics
297,0.53354412172842,verbal semantics
298,2.1428027428160927,verbal semantics
299,0.08423021397733534,verbal semantics
300,2.84362585076628,verbal semantics
301,0.05428062739779393,verbal semantics
302,4.6667181610643205,verbal semantics
303,1.1552077961682632,verbal semantics
304,5.539427493830577,verbal semantics
305,1.005709730135203,verbal semantics
306,0.8710398816841386,verbal semantics
307,0.21550750814971073,verbal semantics
308,4.811823456720729,verbal semantics
309,4.803912824624322,verbal semantics
310,-0.40984964142144875,verbal semantics
311,4.205039866394447,verbal semantics
312,-2.08836619518928,verbal semantics
313,-0.9273745464709235,verbal semantics
314,-1.606645751066031,verbal semantics
315,3.056991198343093,verbal semantics
316,-2.4981518205190407,verbal semantics
317,-1.7893097786727885,verbal semantics
318,-2.577336981571407,verbal semantics
319,-2.390953462176451,verbal semantics
320,-3.1035017770764837,verbal semantics
321,-4.140810486700288,verbal semantics
322,-3.245167415626914,verbal semantics
323,-6.170209490499548,verbal semantics
324,-4.46015542069401,verbal semantics
325,-6.315856469865174,verbal semantics
326,-7.654910228000053,verbal semantics
327,-6.465886376685148,verbal semantics
328,-9.952419738060781,verbal semantics
329,-10.416500912196035,verbal semantics
330,4.30360875797677,verbal semantics
331,3.3594208290284926,verbal semantics
332,3.156834860678562,verbal semantics
333,-0.11931219368542587,verbal semantics
334,1.5286120974031252,verbal semantics
335,1.1641478278514443,verbal semantics
336,-3.722980935049542,verbal semantics
337,-4.268484732781918,verbal semantics
338,-0.37432924536299467,verbal semantics
339,-1.5669851556968657,verbal semantics
340,0.5785022181753267,verbal semantics
341,-0.6219142729684495,verbal semantics
342,-0.24261509336977183,verbal semantics
343,3.6358347427423023,verbal semantics
344,3.9992275399731887,verbal semantics
345,5.728813361821043,verbal semantics
346,4.552850129070798,verbal semantics
347,-0.6130063857545672,verbal semantics
348,6.653370185645264,verbal semantics
349,6.809326952831078,verbal semantics
350,-1.3257692752005195,verbal semantics
351,7.004921657052001,verbal semantics
352,-1.4779491128452205,verbal semantics
353,-2.082669483352154,verbal semantics
354,4.2891446715509876,verbal semantics
355,-4.362334628668359,verbal semantics
356,-3.6545239664509643,verbal semantics
357,-4.443636650698427,verbal semantics
358,-4.800179200742344,verbal semantics
359,-4.531959716644504,verbal semantics
360,-5.293529060975039,verbal semantics
361,-6.335050995243464,verbal semantics
362,-4.9881218075070235,verbal semantics
363,-9.033133300404476,verbal semantics
364,4.454662977444248,verbal semantics
365,3.0857731884518835,verbal semantics
366,2.8449853207247817,verbal semantics
367,-1.3875611711581766,verbal semantics
368,-2.3083878244258806,verbal semantics
369,-2.205235453566816,verbal semantics
370,-2.614101205241276,verbal semantics
371,-2.792428576166788,verbal semantics
372,6.814684351135718,verbal semantics
373,-3.301501806361428,verbal semantics
374,8.07145086989002,verbal semantics
375,-8.178429413692527,verbal semantics
376,-9.164316887028452,verbal semantics
377,-8.412052833712126,verbal semantics
378,5.163784591748902,verbal semantics
379,5.170278776304859,verbal semantics
380,7.808586087873383,verbal semantics
381,4.255203483766355,verbal semantics
382,5.678352107656052,verbal semantics
383,1.193614033587599,verbal semantics
384,2.0145119552690094,verbal semantics
385,1.3902360157175715,verbal semantics
386,1.7864463806239956,verbal semantics
387,1.639601922879924,verbal semantics
388,1.6477226434750152,verbal semantics
389,-1.0480995859153381,verbal semantics
390,-1.8467896137657294,verbal semantics
391,-0.5943444293694415,verbal semantics
392,-2.4139801851152365,verbal semantics
393,-2.709961754101112,verbal semantics
394,-6.046315529326599,verbal semantics
395,-4.515889871683487,verbal semantics
396,3.5555879278704263,verbal semantics
397,-1.0715854336591226,verbal semantics
398,-4.150439922631588,verbal semantics
399,-4.56896133391621,verbal semantics
400,-2.0583232058841707,verbal semantics
401,-5.681493388280266,verbal semantics
402,-3.396279631634414,verbal semantics
403,-5.589493143297253,verbal semantics
404,0.013952378314007582,verbal semantics
405,-0.7489614018670152,verbal semantics
406,-2.6974616014633894,verbal semantics
407,-1.9205134431649764,verbal semantics
408,-1.8734452121547172,verbal semantics
409,-4.69283927132146,verbal semantics
410,-2.355941036094661,verbal semantics
411,-1.4513180334640947,verbal semantics
412,-3.2123768295463435,verbal semantics
413,-2.5169493655089834,verbal semantics
414,5.1475754781364635,verbal semantics
415,4.993493333988188,verbal semantics
416,5.030685685359075,verbal semantics
417,4.940335513658911,verbal semantics
418,2.7730143708268615,verbal semantics
419,0.8186111079946431,verbal semantics
420,0.7440092708028814,verbal semantics
421,-4.100463012581138,verbal semantics
422,1.301373218515818,verbal semantics
423,5.088530621355509,verbal semantics
424,4.584754768091741,verbal semantics
425,4.434311086982166,verbal semantics
426,3.4123136204524163,verbal semantics
427,5.126688520615192,verbal semantics
428,4.340767779856785,verbal semantics
429,3.3278814524249603,verbal semantics
430,0.41511534897712016,verbal semantics
431,7.3726760432076635,verbal semantics
432,5.049063551598503,verbal semantics
433,1.0233567359869433,verbal semantics
434,6.97790231990538,verbal semantics
435,3.6340693729328897,verbal semantics
436,1.207221532483092,verbal semantics
437,4.42459039305896,verbal semantics
438,5.305199492650907,verbal semantics
439,5.203054397700354,verbal semantics
440,1.9271617012973423,verbal semantics
441,2.003330353886984,verbal semantics
442,2.2228658507397445,verbal semantics
443,1.8710539050390738,verbal semantics
444,5.4566864381667095,verbal semantics
445,6.9581091760897955,verbal semantics
446,5.887500227878847,verbal semantics
447,5.000335424426632,verbal semantics
448,4.504005652231577,verbal semantics
449,3.2406167248687963,verbal semantics
450,7.0883249313164045,verbal semantics
451,2.938362124447374,verbal semantics
452,4.640344679787338,verbal semantics
453,2.990790878592384,verbal semantics
454,6.68078747551333,verbal semantics
455,0.7328185045489488,verbal semantics
456,6.300548313793168,verbal semantics
457,6.0407228306259055,verbal semantics
458,7.328668162144879,verbal semantics
459,6.002073629214103,verbal semantics
460,6.862793942452292,verbal semantics
461,6.897143034585117,verbal semantics
462,5.735928219422094,verbal semantics
463,4.091690888657103,verbal semantics
464,5.0501440076352795,verbal semantics
465,6.210116923650673,verbal semantics
466,5.699557904009137,verbal semantics
467,4.818002467975889,verbal semantics
468,2.654670336149425,verbal semantics
469,6.440846212345095,verbal semantics
470,-0.1659210646003472,verbal semantics
471,0.8301606608853134,verbal semantics
472,1.6678999803300318,verbal semantics
473,0.9641006736109176,verbal semantics
474,-2.8172328689940467,verbal semantics
475,1.7157887966158463,verbal semantics
476,5.3312213443435015,verbal semantics
477,3.0022605081883427,verbal semantics
478,8.063828146047706,verbal semantics
479,8.719142971712857,verbal semantics
480,2.4230030764688344,verbal semantics
481,9.190150419426864,verbal semantics
482,2.7007600904111495,verbal semantics
483,2.2343872593874154,verbal semantics
484,-0.8905031603660678,verbal semantics
485,-2.1803662543233377,verbal semantics
486,6.77880986276902,verbal semantics
487,4.881461887813019,verbal semantics
488,4.251099291472734,verbal semantics
489,1.2200428468658313,verbal semantics
490,4.0095093534385695,verbal semantics
491,6.275310890591308,verbal semantics
492,7.007361142717329,verbal semantics
493,7.0809011751426505,verbal semantics
494,6.940382225187803,verbal semantics
495,7.393614988809777,verbal semantics
496,-0.03911350389826866,verbal semantics
497,-8.049962103732316,verbal semantics
498,6.265994047248945,verbal semantics
499,7.1567589567386,verbal semantics
500,5.149614643256093,verbal semantics
501,6.979009207573229,verbal semantics
502,7.728285056710968,verbal semantics
503,7.018767504176826,verbal semantics
504,4.763264603664361,verbal semantics
505,6.579466825087408,verbal semantics
506,7.101094471643034,verbal semantics
507,5.40885226190851,verbal semantics
508,4.794805565718395,verbal semantics
509,6.698364451242497,verbal semantics
510,4.071374050577735,verbal semantics
511,5.048193671809475,verbal semantics
512,2.1825238647554817,verbal semantics
513,5.728502936191383,verbal semantics
514,0.7664275279619913,verbal semantics
515,0.9593811123034559,verbal semantics
516,-2.977927415190533,verbal semantics
517,0.24861308756906977,verbal semantics
518,1.6641077575082808,verbal semantics
519,-4.695052433224482,verbal semantics
520,1.6096000220245772,verbal semantics
521,-0.7971848524440579,verbal semantics
522,-1.348184269798719,verbal semantics
523,-1.2044161726387093,verbal semantics
524,-2.2154974850386635,verbal semantics
525,4.721224186501482,verbal semantics
526,6.233101483725735,verbal semantics
527,2.5343970217534624,verbal semantics
528,6.953989470555118,verbal semantics
529,1.3469405357593291,verbal semantics
530,8.851770854890358,verbal semantics
531,8.585455790828556,verbal semantics
532,1.2118805863419604,verbal semantics
533,1.4645503536564817,verbal semantics
534,0.06730514146480338,verbal semantics
535,1.534858481002832,verbal semantics
536,-0.17713412660156178,verbal semantics
537,-0.8452289068635965,verbal semantics
538,-6.0388375652210415,verbal semantics
539,1.864168833441668,verbal semantics
540,-1.3323599748228652,verbal semantics
541,2.7648198989820223,verbal semantics
542,0.9171822508696776,verbal semantics
543,-8.132548554050317,verbal semantics
544,-4.483128464161699,verbal semantics
545,-7.730064981305052,verbal semantics
546,6.435637877145346,verbal semantics
547,-4.742520310207222,verbal semantics
548,-7.069565108020279,verbal semantics
549,6.178548991092856,verbal semantics
550,7.262939534150567,verbal semantics
551,6.374788172345818,verbal semantics
552,6.456543629397757,verbal semantics
553,-6.9521980318985905,verbal semantics
554,-7.864606952681987,verbal semantics
555,-8.884996935946658,verbal semantics
556,4.919799143436974,verbal semantics
557,5.986879910350232,verbal semantics
558,5.417757690647544,verbal semantics
559,2.8118250172969774,verbal semantics
560,5.232177770181751,verbal semantics
561,5.976368759594689,verbal semantics
562,5.0200400940500725,verbal semantics
563,5.365349738479304,verbal semantics
564,2.2604559064178313,verbal semantics
565,3.58853919440421,verbal semantics
566,4.789803140777027,verbal semantics
567,3.655980946389583,verbal semantics
568,3.546684167818856,verbal semantics
569,0.7600707573059298,verbal semantics
570,2.4826273202434117,verbal semantics
571,1.068579710219334,verbal semantics
572,-0.035426157940358353,verbal semantics
573,0.4665084941712885,verbal semantics
574,1.5786221602736614,verbal semantics
575,1.9322824330854946,verbal semantics
576,-1.6085091648029706,verbal semantics
577,-0.16491570725306973,verbal semantics
578,1.2342131542101022,verbal semantics
579,0.05025133267201736,verbal semantics
580,-0.16346570705214064,verbal semantics
581,-0.04791156947138563,verbal semantics
582,-0.5653197585820721,verbal semantics
583,-0.7855468231967411,verbal semantics
584,-0.48158394908716684,verbal semantics
585,-0.8820493612906098,verbal semantics
586,1.8879662145100606,verbal semantics
587,-1.7463278187485243,verbal semantics
588,4.636237698114069,verbal semantics
589,5.418187952718428,verbal semantics
590,6.0630468792773105,verbal semantics
591,3.868491351239548,verbal semantics
592,1.050303842421214,verbal semantics
593,5.241373512950762,verbal semantics
594,-1.5693742813419957,verbal semantics
595,4.021287315126052,verbal semantics
596,-3.2700567501183664,verbal semantics
597,4.082226039886247,verbal semantics
598,2.459151105132393,verbal semantics
599,2.069116156748008,verbal semantics
600,-3.5583827601086178,verbal semantics
601,-4.199868144945084,verbal semantics
602,-1.662886297817328,verbal semantics
603,-4.807975040625552,verbal semantics
604,-4.371639349244308,verbal semantics
605,-4.302668176572853,verbal semantics
606,-4.475550713550823,verbal semantics
607,-4.296312434535925,verbal semantics
608,-4.245636767986446,verbal semantics
609,-5.067295692941649,verbal semantics
610,-4.466090800806513,verbal semantics
611,-5.9006800204576075,verbal semantics
612,-5.395958639638352,verbal semantics
613,-5.579029214295602,verbal semantics
614,-6.394342970830771,verbal semantics
615,3.39115879781705,verbal semantics
616,2.60849396088988,verbal semantics
617,4.143643363811353,verbal semantics
618,4.80211998573505,verbal semantics
619,-5.814625131515125,verbal semantics
620,-5.529149536838829,verbal semantics
621,-6.704499881740323,verbal semantics
622,-7.080549301294904,verbal semantics
623,4.975528095882948,verbal semantics
624,4.466839778602011,verbal semantics
625,3.290296650873162,verbal semantics
626,3.7468708364694825,verbal semantics
627,3.9916938706387484,verbal semantics
628,-8.195408264932073,verbal semantics
629,-8.524630861724226,verbal semantics
630,4.033221537456797,verbal semantics
631,3.79929026440594,verbal semantics
632,5.336817826076124,verbal semantics
633,5.535655480863092,verbal semantics
634,3.1487257446611294,verbal semantics
635,-9.480572298084361,verbal semantics
636,-9.447196702941204,verbal semantics
637,-9.355175078902073,verbal semantics
638,3.746707404220839,verbal semantics
639,5.88969213279818,verbal semantics
640,6.325385596396711,verbal semantics
641,4.738172012718816,verbal semantics
642,5.459704363268378,verbal semantics
643,4.878545905841852,verbal semantics
644,3.379660543462462,verbal semantics
645,1.7730013879616215,verbal semantics
646,3.6248907794066785,verbal semantics
647,2.9321289487221462,verbal semantics
648,2.808356878340301,verbal semantics
649,3.612653273195619,verbal semantics
650,3.065009280177676,verbal semantics
651,2.532182805473413,verbal semantics
652,2.101624635228107,verbal semantics
653,3.3991215546528215,verbal semantics
654,2.787328037962488,verbal semantics
655,2.654440032455231,verbal semantics
656,2.0936572240216473,verbal semantics
657,2.15194104305878,verbal semantics
658,-0.3992508566480388,verbal semantics
659,0.1726265060327614,verbal semantics
660,0.5222153280914382,verbal semantics
661,0.16743623981097852,verbal semantics
662,-0.471363781177034,verbal semantics
663,-0.400248819311096,verbal semantics
664,0.2718738029826236,verbal semantics
665,0.9588652157177376,verbal semantics
666,-3.2917479357194517,verbal semantics
667,1.2499843353753888,verbal semantics
668,1.5029770420514228,verbal semantics
669,1.7812114090200148,verbal semantics
670,1.4615616499853132,verbal semantics
671,0.8505683803101379,verbal semantics
672,0.443824386101756,verbal semantics
673,1.3066123101199767,verbal semantics
674,-0.621848702912176,verbal semantics
675,0.5953117201046777,verbal semantics
676,0.31377733186243867,verbal semantics
677,-0.1435342372001311,verbal semantics
678,-0.11247694669374037,verbal semantics
679,-0.19694720350199374,verbal semantics
680,-0.38648893406319595,verbal semantics
681,0.11058288285688204,verbal semantics
682,-0.6656838964692638,verbal semantics
683,-0.289739581611602,verbal semantics
684,0.002517855891849233,verbal semantics
685,0.28016641869345477,verbal semantics
686,0.07666639305647964,verbal semantics
687,1.7995462856072553,verbal semantics
688,2.378756317716394,verbal semantics
689,0.49449359706217283,verbal semantics
690,-0.02601402617606069,verbal semantics
691,2.974963407021255,verbal semantics
692,3.976495724568593,verbal semantics
693,3.135733965119393,verbal semantics
694,4.511331854967221,verbal semantics
695,3.9965418109950983,verbal semantics
696,-1.1497028516094039,verbal semantics
697,-0.582420063655105,verbal semantics
698,-1.5053557471824315,verbal semantics
699,-1.4366676121798823,verbal semantics
700,4.5724913729326815,verbal semantics
701,-1.9870613652926736,verbal semantics
702,3.28973009494178,verbal semantics
703,-2.2484535718604826,verbal semantics
704,-2.1258793272581955,verbal semantics
705,1.5423127975572561,verbal semantics
706,1.2387733632894637,verbal semantics
707,0.7461727014988248,verbal semantics
708,-0.07548185883931981,verbal semantics
709,-1.1384016858813841,verbal semantics
710,-2.426290843911347,verbal semantics
711,-2.085513283768412,verbal semantics
712,-3.2990608825684573,verbal semantics
713,-3.2224249754130336,verbal semantics
714,-3.156626304041888,verbal semantics
715,-3.4973425657970845,verbal semantics
716,-3.8999393453118962,verbal semantics
717,-4.326661028238353,verbal semantics
718,-3.8019388794430453,verbal semantics
719,-5.083027041314261,verbal semantics
720,-5.695441393427254,verbal semantics
721,-2.2370132924271324,verbal semantics
722,-5.781762722160747,verbal semantics
723,-5.958786369351062,verbal semantics
724,-7.249173262283014,verbal semantics
725,-7.374007007449933,verbal semantics
726,-5.5986811286112195,verbal semantics
727,2.339904060332515,verbal semantics
728,2.6343827617697038,verbal semantics
729,2.6496845504530384,verbal semantics
730,-8.714652990868633,verbal semantics
731,-9.127871583185126,verbal semantics
732,-8.651227882983918,verbal semantics
733,-7.09371841125941,verbal semantics
734,1.912720809834128,verbal semantics
735,3.406787840107873,verbal semantics
736,3.285504362041902,verbal semantics
737,-10.758347589144735,verbal semantics
738,-10.240458676954315,verbal semantics
739,-10.108528680489123,verbal semantics
740,1.9374949629003217,verbal semantics
741,3.724874768234938,verbal semantics
742,3.356371363563108,verbal semantics
743,3.2218721161085124,verbal semantics
744,1.491167424545916,verbal semantics
745,3.935789878622478,verbal semantics
746,4.891342733795556,verbal semantics
747,4.980011020776193,verbal semantics
748,3.8352009077274745,verbal semantics
749,2.3252737788481346,verbal semantics
750,2.491637074202107,verbal semantics
751,2.6081880886243574,verbal semantics
752,2.268527106283119,verbal semantics
753,0.08474092902677835,verbal semantics
754,0.7507680439458208,verbal semantics
755,0.9307751973346524,verbal semantics
756,-0.15052067661894283,verbal semantics
757,-1.1668034135384957,verbal semantics
758,-1.9935577992377511,verbal semantics
759,-0.38639791484127484,verbal semantics
760,-1.299360414119276,verbal semantics
761,-2.102014421703375,verbal semantics
762,-3.783017043942045,verbal semantics
763,-1.0281791466467085,verbal semantics
764,-2.037138805587598,verbal semantics
765,-2.209649760100402,verbal semantics
766,-1.8246105361621667,verbal semantics
767,-2.00176971632247,verbal semantics
768,-0.6388490866849904,verbal semantics
769,-0.3173587601846961,verbal semantics
770,-0.07027982874510745,verbal semantics
771,0.10297974991055542,verbal semantics
772,0.3535201096737171,verbal semantics
773,0.10855657170059832,verbal semantics
774,-0.18823333773089038,verbal semantics
775,0.5428623184949336,verbal semantics
776,0.030143760591777462,verbal semantics
777,0.33173442840759465,verbal semantics
778,-0.3750220095643471,verbal semantics
779,-0.6589079299949706,verbal semantics
780,-0.010728727390799341,verbal semantics
781,0.7932170637262045,verbal semantics
782,0.7633934870963104,verbal semantics
783,-0.9259424432597171,verbal semantics
784,-0.4063342162108724,verbal semantics
785,0.9284989999246994,verbal semantics
786,0.7439447063516912,verbal semantics
787,-0.43058695242918815,verbal semantics
788,0.36725856475041435,verbal semantics
789,0.41005928720451584,verbal semantics
790,0.7319728310600705,verbal semantics
791,0.2953082099162863,verbal semantics
792,1.2676454745635155,verbal semantics
793,0.3725501782718766,verbal semantics
794,0.16190011805196586,verbal semantics
795,0.990553108477849,verbal semantics
796,0.8898958318937096,verbal semantics
797,1.274312671481912,verbal semantics
798,0.5347964323876557,verbal semantics
799,1.9457107272501482,verbal semantics
800,1.806017000258608,verbal semantics
801,1.4418411348021707,verbal semantics
802,0.7672636725527219,verbal semantics
803,-1.7788306527758746,verbal semantics
804,2.496803944154244,verbal semantics
805,0.20000428558190683,verbal semantics
806,-0.3848376065170739,verbal semantics
807,2.699610783627203,verbal semantics
808,3.0661767563065307,verbal semantics
809,2.6714333520115674,verbal semantics
810,0.4949050976867806,verbal semantics
811,3.2115049389099735,verbal semantics
812,0.25322649086023896,verbal semantics
813,-0.038659112227173886,verbal semantics
814,0.7245213045202213,verbal semantics
815,0.013298669280786735,verbal semantics
816,-0.5143570121953425,verbal semantics
817,-0.8245401439465736,verbal semantics
818,1.2425269610987992,verbal semantics
819,2.824279115688445,verbal semantics
820,2.3245792445889526,verbal semantics
821,-1.4009227809403801,verbal semantics
822,-0.7926094439510198,verbal semantics
823,2.55308176397017,verbal semantics
824,1.8947034461299899,verbal semantics
825,-1.268543548014653,verbal semantics
826,-0.6474168012168087,verbal semantics
827,1.4204179179535845,verbal semantics
828,-1.0774129030891741,verbal semantics
829,-2.3417564163597926,verbal semantics
830,-2.1064482851556883,verbal semantics
831,-0.6175652885448137,verbal semantics
832,-0.11514062852743508,verbal semantics
833,-2.1294884114694055,verbal semantics
834,-1.4819369510987603,verbal semantics
835,-2.8651287238703516,verbal semantics
836,-2.2661452978667858,verbal semantics
837,-3.8276058704894806,verbal semantics
838,-3.8300164621190365,verbal semantics
839,-4.651293608969349,verbal semantics
840,-5.374493451552453,verbal semantics
841,-5.564480847636672,verbal semantics
842,-4.3007957362054015,verbal semantics
843,-6.14176805016454,verbal semantics
844,-6.840117527570925,verbal semantics
845,-7.392918252991541,verbal semantics
846,-7.465126455899634,verbal semantics
847,-4.715369673736729,verbal semantics
848,-9.33379048611678,verbal semantics
849,-8.519227586569237,verbal semantics
850,0.5281618129894293,verbal semantics
851,0.7695912981319399,verbal semantics
852,0.08676130398263715,verbal semantics
853,1.0770998634627713,verbal semantics
854,1.828664453715596,verbal semantics
855,1.9718075917822957,verbal semantics
856,1.718409113465514,verbal semantics
857,1.185092788469608,verbal semantics
858,0.9398339771099152,verbal semantics
859,1.7903399505863682,verbal semantics
860,1.6451537923352793,verbal semantics
861,1.123237390505791,verbal semantics
862,0.1403270818984385,verbal semantics
863,-1.2854142629619116,verbal semantics
864,-0.6314602103802455,verbal semantics
865,-1.5324599433242316,verbal semantics
866,-3.3830862003867597,verbal semantics
867,-1.5274216901451874,verbal semantics
868,-2.4099368661379086,verbal semantics
869,-3.2440445452388253,verbal semantics
870,-3.806761288538964,verbal semantics
871,-3.1209858723537875,verbal semantics
872,-2.7740211387203586,verbal semantics
873,-3.0215468463437505,verbal semantics
874,-2.748433690796065,verbal semantics
875,-1.787050843096272,verbal semantics
876,-1.688431218480744,verbal semantics
877,-0.6156664071912539,verbal semantics
878,-1.1055264350044265,verbal semantics
879,-2.087262668139298,verbal semantics
880,-1.8587736124544663,verbal semantics
881,-1.606986145972305,verbal semantics
882,0.9737244038988017,verbal semantics
883,-1.8258953300785026,verbal semantics
884,-1.4120780596560019,verbal semantics
885,-1.545982979166446,verbal semantics
886,1.4585437181091199,verbal semantics
887,0.7406990698335083,verbal semantics
888,-0.3738394935171676,verbal semantics
889,-0.8689549608079165,verbal semantics
890,-0.25681120308218064,verbal semantics
891,-0.5560032299259942,verbal semantics
892,-0.49222875220424256,verbal semantics
893,-0.20484401300271335,verbal semantics
894,1.1354044657558164,verbal semantics
895,1.6285855617381406,verbal semantics
896,0.6809876605654915,verbal semantics
897,0.6611333844009605,verbal semantics
898,0.011427909267452116,verbal semantics
899,1.3580335972021327,verbal semantics
900,0.942830432021945,verbal semantics
901,1.2691911837477128,verbal semantics
902,1.4347632950984028,verbal semantics
903,1.5638391589497054,verbal semantics
904,0.8671536628320909,verbal semantics
905,1.546122473776642,verbal semantics
906,1.6265444298843812,verbal semantics
907,1.7918786674849687,verbal semantics
908,0.9646265860066766,verbal semantics
909,1.4247451815242977,verbal semantics
910,1.6914410418912007,verbal semantics
911,1.1809831924311638,verbal semantics
912,1.6766002833607312,verbal semantics
913,-4.78969305587426,verbal semantics
914,1.702378815815529,verbal semantics
915,0.9432891560860812,verbal semantics
916,0.21437956275500805,verbal semantics
917,-0.3870188223458308,verbal semantics
918,1.7419118202330188,verbal semantics
919,1.9811411390313394,verbal semantics
920,1.8636058683816523,verbal semantics
921,0.6476798007370479,verbal semantics
922,-0.38846042435935346,verbal semantics
923,1.6813667998415067,verbal semantics
924,0.6068900276847585,verbal semantics
925,-0.2668925373614521,verbal semantics
926,-1.3001855828642424,verbal semantics
927,-0.36452940641964143,verbal semantics
928,-0.08890385162801645,verbal semantics
929,-0.9246209860849455,verbal semantics
930,-0.45261593163840097,verbal semantics
931,-1.6437592518040782,verbal semantics
932,-0.515724586595443,verbal semantics
933,-2.2652864757504316,verbal semantics
934,-1.5653426246775075,verbal semantics
935,-3.3915146325149537,verbal semantics
936,-2.5522934936239356,verbal semantics
937,-4.727463780664127,verbal semantics
938,-4.759637032813501,verbal semantics
939,-6.127101038210303,verbal semantics
940,-6.988569148331242,verbal semantics
941,-6.4291140083026495,verbal semantics
942,-8.61079793406963,verbal semantics
943,-8.858640420270094,verbal semantics
944,-3.819455125251469,verbal semantics
945,-4.027203464459321,verbal semantics
946,-5.685277602978334,verbal semantics
947,-4.288094908754479,verbal semantics
948,-2.663765948822601,verbal semantics
949,-3.1570029236672017,verbal semantics
950,-4.480224734080997,verbal semantics
951,-4.5124001774011235,verbal semantics
952,-4.2814507962004615,verbal semantics
953,-4.3502194569003745,verbal semantics
954,-3.8148220364684784,verbal semantics
955,-3.7988739929849884,verbal semantics
956,-3.9391702614021487,verbal semantics
957,0.43961499034586116,verbal semantics
958,-1.4737195489833392,verbal semantics
959,-2.1581555305259963,verbal semantics
960,-2.5551535350679027,verbal semantics
961,-3.200253648249124,verbal semantics
962,0.2282715799988473,verbal semantics
963,0.30598596872984984,verbal semantics
964,-0.7557818208164465,verbal semantics
965,-1.6202401882692343,verbal semantics
966,-1.5834349528718232,verbal semantics
